address,date,price,rating,restaurant,text
"6490 Bird Rd, Miami, FL 33155",8/10/2016,$,5,Beehive Juice Bar,"yesterday was my first time here and I LOVED IT!! Health store with a juice bar is such a great idea. Everything looked very clean, fresh and welcoming. I had the mixed veggie juice and added cayenne pepper... juice was perfection!! i saw previous reviews about them using apple juice so I asked them about that and they said all the veggie juice use REAL apples. if it does have ""apple juice"" it does state it on the menu (usually only for the fruit smoothies) so they are not tricking you. the service in beehive was phenomenal and they will answer any questions you may have about there menu with no hesitation & everything in this location is truly organic and good for you. I also tried a pineapple cake that was gluten, dairy free & had low sugar so for a test, I took a piece home for me ( I have a milk allergy ) and for my diabetic mom to see if in the morning I would get a stomach ache and if her sugar would be high and guess what?!? I didn't get a stomach ache and my moms sugar was perfection. I also tried there vegan empanadas that were delish!! this place is perfect for anyone who watches what they eat and want top of the line vitamins. I have yet to check out the whole store because I was so into the food but I will be defiantly going back again and again and again !! they also have organic wine and beer that I will be buying next time I go to give that a try :) overall this place is a gem and I can't believe it took me this long to find it."
"6490 Bird Rd, Miami, FL 33155",7/22/2016,$,5,Beehive Juice Bar,"This place is awesome. I'm not even a vegan but I'm here twice a week at least for a good, fresh lunch that doesn't leave me ready to nap. Every dish and smoothie I've tried has been good, and the owner has great energy. It feels like a neighborhood hangout/cafe. Highly recommended!"
"6490 Bird Rd, Miami, FL 33155",7/8/2015,$,5,Beehive Juice Bar,"Very Delicious place, they make it easy to be vegan with there great tasting meals. ,It is not the fanciest place in the world but they sure make up with it with great customer service and  healthy meals !"
"6490 Bird Rd, Miami, FL 33155",11/12/2014,$,5,Beehive Juice Bar,"Went here the other day with my non vegan friend. When we sat down they handed us samples of the soup. And before we left they also gave us a sample of a smoothie! Everything was delicious. We had the special which was tres amigos, with veggie rice and kale slaw. It was delicious. He kept saying how good the food was. We also tried the vegan and gluten free cupcakes! We shared the carrot cake one and chcolate one. They were sooo good. Neither of us are big fans of carrot cake but that cupcake was amazing! Ill definatly be coming back next time im in the area."
"6490 Bird Rd, Miami, FL 33155",3/7/2016,$,5,Beehive Juice Bar,"The best restaurant in Miami. Most of the dishes on the menu are vegan. There is an option of tuna salad. Everything they make is excellent. The juices and smoothies are incredible. The staff is very accommodating. Carlos, the chef and owner is great with a very positive energy. The atmosphere is very laid back and welcoming. They have a great variety of dishes every day. They offer kombucha and the best Acai bowl in Town. I have tried all the vegan restaurants in Miami and out of Miami. By far the Beehive is the best. I look forward to my next visit. Thank you Carlos for such an amazing gem!"
"6490 Bird Rd, Miami, FL 33155",9/10/2012,$,3,Beehive Juice Bar,"I occasionally try to eat vegetarian/vegan - in no way am I a sworn meat-eater. I'll eat veggie if it's interesting and tastes good. Sadly, we don't seem to have many options that qualify on the ""interesting"" front. Having clocked the positive Yelp reviews for Beehive, a place my parents used to hit up for vitamins in the 1980s, I was mildly excited to finally make it over to the Red-Bird Schenley Park area for lunch.,Upon arrival, I was informed that they didn't have anything, except for veggie sandwiches, and cheese sandwiches. Groan. Veggies are fine in a sandwich, densely layered upon something thick and meaty. But veggies, as the main event? Sigh. Kill me now. ,The sandwich was some lettuce, tomato, carrot and sprout affair on whole wheat bread. It tasted as dull as it sounds. Some vinaigrette was provided in a bottle, and that helped the sandwich out somewhat.,OK, it filled me up. Fine. But I knew that was fool's gold, and I'd be hungry again in 30 minutes. I noted a cake of some sort sitting on the counter, in one of those containers you'd have expected to see on an old-timey 1950s Woolworth's lunch counter. I inquired. It was some kind of vegan strawberry-blueberry cake. It saved the meal. With what tasted like cream cheese icing, this cake was actually quite good. It wasn't over-sweetened, and tasted like real strawberries and blueberries.,I'd go back for the baked goods, but to earn more stars from me - I'm gonna need more than a carrot-and-sprout sandwich."
"6490 Bird Rd, Miami, FL 33155",6/13/2016,$,3,Beehive Juice Bar,Small parking lot. We tried the salteñas and the spinach empanadas. I highly recommend the vegan salteñas. We think the food could use more spice or offer a spicy salsa to go with the food.
"6490 Bird Rd, Miami, FL 33155",12/19/2015,$,5,Beehive Juice Bar,"It's hard to find a mom and pop organic spot in Miami. This place not only has fresh organic products, but the staff is super friendly as well! My boyfriend and I had a tuna salad, tuna sandwich, vegan coconut cake (which is to die for) two wheatgrass shots, and a kombucha drink all for $30! Definitely our new healthy go to spot!!"
"6490 Bird Rd, Miami, FL 33155",1/15/2017,$,5,Beehive Juice Bar,"I had the rainforest juice, eggplant, quinoa and veggies, and a carrot cake cupcake.  All fresh, all delicious, all vegan.  A+++"
"6490 Bird Rd, Miami, FL 33155",1/5/2017,$,5,Beehive Juice Bar,"Went here to help my grandmother find some herbal supplements for her arthritis and the owner was working the counter. He was super helpful and knowledgable and they had both herbs we were looking for (dragons claw and celery seed). Then of course, being a vegan, I walked around the aisles and found they had so many goodies. On top of that, the juice I had was delicious and I ended up buying 4 vegan empanadas to go. They were awesome needles to say, this spot is a hidden gem!"
"6490 Bird Rd, Miami, FL 33155",6/19/2017,$,5,Beehive Juice Bar,"Every time I go to this juice bar, my experience is better than the last. The employees are always welcoming and will greet you with a smile. They are knowledgeable and will help you if you need any advice on what to get. There is also a store near the  juice bar containing natural foods and home remedies. If you need a suggestion to aid an ailment this is a pretty good spot if you rely on natural products. The food itself is phenomenal as far as vegan options go. They have a large selection and will cater to any requests. All around a great little spot."
"6490 Bird Rd, Miami, FL 33155",3/1/2016,$,5,Beehive Juice Bar,"First time here and a non vegan and it's so good !,The atmosphere is nice and small. The owner is very welcoming and nice. ,I ordered the hummus sandwhich which was amazing ! And the raw cinnamon rolls as well. That was soooo good ! ,I highly recommend checking this place out!!"
"6490 Bird Rd, Miami, FL 33155",9/24/2016,$,4,Beehive Juice Bar,Love the vegan guava and cheese pastries and that you sell the spirutein protein powder packets. Nice vibe and I'll be back regularly!
"6490 Bird Rd, Miami, FL 33155",12/31/2015,$,5,Beehive Juice Bar,"The very first thing that greats you when you walk into Beehive, is that it's actually a market for natural and Vegan products and that on the left side is the actual bar.,Awaiting is the owner - whose name I did not get - with a big smile on his face and an immense aura of friendliness that almost makes you suspect the quality of the food.,Then when you order any number of different salads or the daily main entree, or any of the smoothies and juices, you quickly realize you are somewhere that respects quality and that respects food.,In it's simplicity, the menu offers fresh vegetables and impeccably constructed pastries. ,Throughout your lunch, the owner is very attentive to your needs and he will continuously be friendly.,Highly Recommended."
"6490 Bird Rd, Miami, FL 33155",4/19/2016,$,4,Beehive Juice Bar,For not being a vegan the  lunch specials are not only good but priced even better call ahead and place your order when you're on the way there's only a few guys behind the bar so it takes them a little while to get an order out especially if you're ordering a shot or a fresh juice which I highly recommend
"6490 Bird Rd, Miami, FL 33155",4/24/2015,$,5,Beehive Juice Bar,"Beehive's new location still deserves five stars for delivering solid vegan and veggie eats in an area where they're not readily available. I remember being intimidated the first time I visited the small location but this spot is definitely more welcoming. ,The shop is now a lot bigger so there are a few tables away from the counter if you want to sit down and enjoy. The health market is also easier to peruse although I've never picked up anything myself. ,My go-to order is a Rainforest smoothie and a picadillo empanada with miso dipping sauce. It's deceivingly really filling so I rarely have room for a sweet treat, but when I do, it's always delicious. They have rotating daily specials and the owner Carlos will probably give you a sample of the soup of the day which is always tempting. Usually you'll find some sort of rice, beans, protein and veggies, making for the perfect plate at a decent price! ,The smoothie menu is now expanded and easier to read but I rarely venture from that Rainforest!"
"6490 Bird Rd, Miami, FL 33155",8/27/2016,$,5,Beehive Juice Bar,This is definitely my favorite juice bar in miami! The prices are not high and you get amazing quality juices and food. Everything taste fresh and delicious! I recommend everyone to check it out especially vegans! Super great vibes everytime!
"6490 Bird Rd, Miami, FL 33155",5/23/2015,$,5,Beehive Juice Bar,"My all time favorite vegan spot and juice bar! I am a vegetarian and the vegetarian/vegan options are phenomenal. Always fresh and delicious, with new specials every day. Tons of fruits and veggies to pick from. Desserts are also vegan and delicious, as well as smoothies and juices. Owner is super friendly and service is amazing!"
"6490 Bird Rd, Miami, FL 33155",2/27/2017,$,4,Beehive Juice Bar,"Vegan and very tasty. Very casual spot, so service I thought could've been better. But all around a positive experience."
"6490 Bird Rd, Miami, FL 33155",11/19/2017,$,5,Beehive Juice Bar,"Carlos has been working hard at his art of ""vegan food"".,Growing up many ""hippies"" would always push this lifestyle. ,I do enjoy the foods from here and the funny jokes Carlos throws your way.,Would I eat here everyday? Possibly. If I can I always will make time to stop on by.,Thank you Carlos, you have blessed us for many years with your master in cooking."
"6490 Bird Rd, Miami, FL 33155",12/14/2017,$,5,Beehive Juice Bar,Nice vegan food and juices. The owner is always overseen everything. I liked the empanadas and Rain forest smoothie. You must visit this wonderful hidden gem.
"6490 Bird Rd, Miami, FL 33155",2/10/2018,$,4,Beehive Juice Bar,"Praise for Beehive!! Don't let the facade fool you. It looks like just a store, but you can also get yummy vegetarian/vegan options made fresh for you in their little restaurant. ,I was in the area and looking for something ultra healthy and natural and found this spot. We tried two fruit smoothies one with vegetable protein and one without. Highly recommend! In addition, we got the soy picadillo empanadas and mushroom empanadas. Holy wow! I was so impressed with the flavor that I'm going tomorrow to take some back to Ny with me. ,We also took the green salad to go and a Fred Vega table sandwich in Ezekiel bread. The perfect lunch. ,Would love to go back and try more items and shop around."
"6490 Bird Rd, Miami, FL 33155",5/1/2018,$,5,Beehive Juice Bar,"This is probably in my top 5 places that I love going to and eating at! I absolutely love everything that's there is to offer in this little gem. This is a vegan spot but delicious and cooked to perfection. Everyday they have a different menu with a soup of the day, doesn't matter what's on the menu because everything is delicious including there delicious homemade deserts mind you this is all still vegan that will blow your taste buds away. Prices are also great nothing expensive all reasonable prices for great healthy food. The owner by the way is great guy and makes you feel comfortable with great service at the little mini restaurant bar. Cheers!!!"
"6490 Bird Rd, Miami, FL 33155",6/29/2018,$,5,Beehive Juice Bar,"Love love love this place, they sell so many natural/ cruelty free products & have amazing vegan food that tastes like it's made with love. The prices are fair and the products are great"
"6490 Bird Rd, Miami, FL 33155",5/24/2017,$,4,Beehive Juice Bar,"I always find that they have the best selection of vegan dishes freshly prepared every day. I am not vegan but I do enjoy the creativity put into making meatless dishes that taste fantastic and are beneficial to your health. ,Their juice bar is on point, no frills, just a juicer and the freshest fruits and veggies in whatever combo you prefer. They also have a menu with suggestions and they are very helpful in giving you suggestions depending on your health needs. ,I like that they carry a nice selection of herbs, powders, and other natural health related items. You can find anything from deodorant to tea, to salt lamps. ,Everyone is friendly and seems to recognize me even though I don't frequent regularly. ,The food and juices are reasonably priced and definitely made with love and care."
"6490 Bird Rd, Miami, FL 33155",6/12/2018,$,5,Beehive Juice Bar,"Living down south I try to make it as often as I can, and every single time I go Carlos is as welcoming as always. The food is probably one of the best in the Miami area and the vegan brownies are to die for! Within my personal favorites are the lentil soup, tres amigos and even the empanadas are delicious. Recommend 100%."
"318 Miracle Mile, Miami, FL 33134",2/24/2012,$$,5,Lotus Garden,"Not only was the food excellent, their service was good too, which is hard to find in Miami.  We had the spring rolls, pad thai, and red curry.  We ordered everything vegetarian and our server asked if we were vegan.  While we are not vegan, it shows that the restaurant is willing to make adjustments and be vegan friendly.  Also, the entrees are big enough to share, so the food can be economical if you are willing to share food."
"93 NW 1st St, Miami, FL 33128",1/9/2014,$$,5,Holy Bagels & Pizzeria,"Fresh, made-to-order vegan/vegetarian/kosher-friendly food, and even friendlier people! I'm from New York City and can tell you this is far from the traditional Jewish deli. I wasn't in the mood for soup, but they make a new one from scratch every day, and the lentil one I sampled was delicious. If you're eating alone like I was, this is the best place to have a sit-down meal because everyone who works here is a total sweetheart.,They have an in-house sushi chef who makes a mean tempura vegetarian roll. If you don't believe vegans can enjoy sushi, think again! I also tried their meatless Schwarma special (listed under specialty sandwiches and includes your drink). Picture a soft pita corner stuffed with vegan steak, tahini, hummus and all the spicy dressings. Then double that image, and fill the rest of the plate with fresh, crispy shoestring fries, and you have the special. The two entrees were more than enough food for two people, but I took the other half the go.,My total came out to a measly $20 before tips, which is a steal considering I had enough food for 2 meals. I will however say that the tempura sushi loses the crispness after being in the fridge and fries don't take well to being microwaved, so do yourself a favor and eat it fresh!"
"93 NW 1st St, Miami, FL 33128",5/25/2016,$$,5,Holy Bagels & Pizzeria,"Bagels, Falafel, Pizza and Sandwiches!!! Vegetarian, Vegan friendly and Kosher. ,Fast, friendly and very clean:)"
"93 NW 1st St, Miami, FL 33128",10/29/2014,$$,4,Holy Bagels & Pizzeria,"I love this place. When I worked downtown, I used to go at least twice a month if not more. The food is excellent. Because it is a kosher restaurant, many of the dishes are vegetarian or vegan by default, which is perfect for me. What I like most about the restaurant, however, is how nice the owner is. He would always remember me and what I liked.  He was eager to recommend new dishes and let me try samples. It's hard to find restaurants in Miami where owners try to build relationships with their patrons, so it was a real treat to be a customer here."
"3585 NW 83rd Ave, Doral, FL 33147",8/17/2017,$$,4,Cooper’s Hawk Winery & Restaurant - Doral,"The food was great although for me, the vegan choices were very limited.  Their menu does list the vegan choices however and the vegan speciality they had, the only vegan entree, was fantastic.  A little expensive but not ridiculous and if you're a wine drinker, I'm not, it's probably 5 star as they have a lot of wines and even a wine tasting barrel."
"3585 NW 83rd Ave, Doral, FL 33147",6/29/2017,$$,5,Cooper’s Hawk Winery & Restaurant - Doral,"My first time going to Cooper's Hawk was an enjoyable one! I went for dinner last night 6.28.17 with a group of girlfriends and loved it so much, I've been raving about it to everyone since! I can't wait to return for happy hour! The restaurant is located in CityPlace, a new upscale entertainment shopping mall-like area in Doral. Our reservation was for 7:30pm, but we had a difficult time locating parking near the reataurant, so i recommend to go straight to the parking garage. I was there for 2hrs and parking was $4.00. The wait staff greeted us w a huge smile and immediately took us to our table. Sweet décor, with fancy and comfortable booths all over. Rachel, our server was exceptional, you can tell she has food service experience and is very well informed on both the food and wine menus..not to mention friendly, attentive and courteous. She immediately explained the concept of the restaurant and informed us of the complimentary wine samples for up to 3 different wines per person. She initially brought the Winemaker's Barrel Reserve to try...very generous pour and so delicious..it was a Bordeaux, then the Hawk Red end finally the Cabernet Sauvignon..We recieved a warm pretzel bread w a side of honey mustard..so yummy and soft..we had 2 of those. The menu is extensive and they cater to vegan/vegetarians, so i was pretty happy..i ordered for my entree, the Veggie Burger..oh sooo soo good! I veggie paddy is made from red quinoa, black beans and rolled oats..just wow and its huge too!! It comes w a side of fennel quinoa salad..one gal had the brussel sprouts appetizer, which were charred perfectly and had a delicious sesame sriracha aioli sauce on top and the portion was large. We were all satisfied w our foods! No complaints, just total raves! For desserts, we had a chocolate covered strawberries! Perfecr! Everyone was delighted with their food and overall experience. Will definitely be returning soon!"
"93 NW 1st St, Miami, FL 33128",2/11/2018,$$,4,Holy Bagels & Pizzeria,"A definite 4 and 1/2 star ranking.  I will go with a 4 here.  I came in here while on jury duty and was pleasantly surprised.  They have excellent vegan options.  There was a wide variety of items on the menu.  I ordered the falafel plate and it was delicious.  The service was fast and efficient.  The set up to order and pay is a little unconventional.  One of the servers was offering samples of the soup of the day when I was in. , There was plenty of seating and the decor was simple.  The restaurant was clean.  Holy Bagels and Pizzeria has an Israeli vibe going on.  I would certainly go back if I lived or worked in the area."
"93 NW 1st St, Miami, FL 33128",1/16/2018,$$,5,Holy Bagels & Pizzeria,Amazing!! The best salad I have had in a while! The menu is spectacular. Loads of options. A wonderful selection of vegetarian and vegan options. First time trying soy chicken and I love it here. Will definitely be back!
"318 Miracle Mile, Miami, FL 33134",9/12/2012,$$,5,Lotus Garden,"Vegan friendly, the Volcano Tofu was delish."
"318 Miracle Mile, Miami, FL 33134",2/10/2017,$$,5,Lotus Garden,"Really fresh and tasty Thai food, the servers were so helpful and very polite and had a great knowledge of vegan food (suggested a substitute for the sauce with the spring rolls which was delicious) would definately visit or order out from here again if I'm in the area :)"
"318 Miracle Mile, Miami, FL 33134",11/19/2011,$$,5,Lotus Garden,"Happily another surprise gem in the Gables. I used to eat here when I was an omnivore who lived down the street. Now I'm a vegan who lives in South Beach, and without a car, it's rare that I get to the Gables. But when I'm there, I still want to eat (c'mon, I ALWAYS want to eat!).,I was asking questions about the menu (as we vegans are known to do) and the server actually said to me, ""You tell me you're vegan, I'll make your meal vegan."" That simple. He was knowledgeable and friendly and I had some delicious vegan spring rolls and a phenomenal veggie curry.,I'm always on the lookout for places I can eat with my non-vegan friends where we can ALL be happy. Lotus Garden is definitely a winner on that list."
"318 Miracle Mile, Miami, FL 33134",2/23/2018,$$,5,Lotus Garden,"Love this place! The food is delicious, the portion just right and it's great value. There are vegan options. They offer take out. It's a winner! ,It's nice it's not a chain. The staff are really friendly and the atmosphere is always relaxed and welcoming."
"318 Miracle Mile, Miami, FL 33134",10/12/2017,$$,5,Lotus Garden,Absolutely loved the food and service! We had green curry and the penang curry which were both phenomenal. They were also awesome in accommodating for a vegan diet.
"1547 SW 27th Ave, Miami, FL 33145",3/1/2018,$,5,El Palacio De Los Jugos,"My go to place for fast- home made style authentic Hispanic food. And guárapo that NEVER fails me ! What havent I tried from here... I wonder. Ive even had the sandwiches. The desserts, the fruits, the salads. I LOVE IT ALL. Never really had an issue and I usually share a $12 meal with 3 people and it's very filling. The people who work here are extremely sweet ladies. I'm so glad I just moved 2 minutes from here now I go walking there all the time for a passion fruit juice run. Did I mention... I'm vegan ! But I still love this place and the delicious vegan options they have that are not limited at all compared to other Spanish places where I'm stuck eating rice and beans."
"140 NE 39th St, Miami, FL 33137",5/7/2018,$$,3,Yuzu,"Vegan Ramen review ... I really wanted to love this ramen but it was just an okay ramen for me. Broth was ok need a little bit more flavor to develop in the broth. The mushroom in the ramen was amazing!! the give you a lot of them . I feel as tho the fried garlic looks great on top but once they in the broth they get soaky and made it very greasy. The noodles was really good , perfectly cooked. This vegan ramen needs a little bit of love , maybe add some nori for more flavor , something pickle to cut the greasiness. The staff here was very nice. i'll be back to try some other dishes that they have."
"140 NE 39th St, Miami, FL 33137",4/3/2018,$$,5,Yuzu,"Amazing vegan ramen! The perfect touch of spice, delicious noodles, and amazing fresh herbs and mushrooms."
